5.33	0.39	26.27
8.26	3.18	51.94
8.4	6.76	70.43
7.63	7.04	68.77
8.5	4.65	60.25
7.01	7.91	70.62
9.27	3.1	55.65
2.48	8.87	57.35
2.24	6.84	46.24
7.61	5.22	59.57
8.55	2.78	51.1
7.5	9.87	82.4
0.04	0.65	6.42
0.06	1.7	11.75
7.5	8.74	76.7
1.13	4.09	28.06
5.81	8.28	67.66
6.5	9.63	77.16
4.37	6.12	51.13
9.2	6.38	71.78
8.94	0.7	42.34
4.79	7.35	58.96
0.94	7.86	46.13
8.09	9.38	82.29
1.26	7.02	43.16
1.27	0.32	9.68
2.22	4.48	34.35
9.02	9.26	85.41
1.23	4.87	32.31
0.92	4.55	29.43
9.91	0.45	44.98
6.94	2.12	41.42
1.22	8.49	50.37
4.35	3.42	37.51
1.99	7.83	50.13
5.71	7.82	64.98
6.14	2.53	40.28
0.69	8.88	50.23
9.86	5.76	71.29
2.71	5.22	39.94
6.74	0.41	32.03
1.96	6.99	45.83
8.57	3.35	54.06
0.63	5.54	33.26
6.06	8.15	68.04
9.01	0.98	44.0
2.0	7.43	48.16
5.75	4.39	47.96
7.3	7.91	71.79
5.8	4.11	46.77
1.03	9.36	53.93
1.48	7.03	44.09
8.29	6.71	69.78
3.15	5.43	42.79
0.58	1.08	10.75
1.97	0.91	15.52
0.63	2.85	19.85
0.38	5.61	32.57
0.74	9.89	55.47
7.06	8.49	73.76
4.94	7.17	58.62
0.95	2.69	20.27
2.38	9.31	59.08
9.22	8.8	83.93
7.09	3.76	50.21
4.75	3.13	37.73
1.58	8.09	49.86
2.43	8.63	55.88
5.38	7.68	62.98
6.47	0.33	30.59
4.65	2.57	34.51
4.57	3.67	39.72
3.12	7.86	54.85
9.72	9.11	87.52
3.17	6.81	49.78
4.14	8.17	60.48
2.62	1.03	18.71
7.94	0.28	36.21
6.09	0.88	31.79
6.57	5.0	54.33
2.28	6.06	42.51
0.32	8.56	47.11
1.35	3.31	24.96
7.62	5.74	62.2
1.94	4.62	33.91
4.09	9.94	69.12
3.57	2.17	28.18
8.32	3.18	52.26
1.62	9.6	57.54
6.83	7.76	69.21
3.61	6.89	51.9
9.66	5.17	67.52
4.08	5.55	47.08
4.81	8.65	65.55
8.55	4.25	58.45
0.02	7.25	39.35
4.37	3.2	36.49
8.79	6.57	71.03
0.0	9.19	49.0
3.62	4.61	40.61
9.31	8.1	80.74
5.58	1.71	33.94
6.01	3.58	45.03
5.37	4.75	48.28
7.75	9.95	83.83
7.93	7.8	73.81
2.95	4.67	38.22
4.05	0.18	20.12
1.99	3.06	26.29
7.02	9.54	78.85
9.39	9.21	86.64
9.88	1.01	47.66
9.02	5.73	67.8
4.87	6.49	55.0
1.14	2.33	19.26
5.91	3.88	46.09
1.29	2.92	22.85
9.84	9.69	90.88
7.95	5.66	63.1
3.78	0.57	21.01
4.58	1.35	28.07
6.55	8.67	72.56
6.6	7.17	65.34
2.76	0.43	16.28
7.61	2.86	47.74
7.1	8.15	72.19
8.47	3.39	53.88
3.53	3.82	36.22
2.97	6.41	46.98
1.36	2.14	19.22
4.11	3.01	34.55
0.46	9.79	53.82
4.03	8.93	63.84
5.05	2.0	33.24
8.16	8.64	78.85
1.76	2.91	24.64
8.76	4.25	59.31
9.61	9.48	88.9
1.26	5.05	33.38
0.08	1.5	10.85
5.67	7.45	62.97
1.5	9.16	54.89
7.22	2.1	42.43
0.63	4.57	28.41
4.81	7.46	59.56
4.77	3.53	39.76
4.51	2.11	31.65
3.2	4.83	39.98
8.66	2.89	52.13
6.88	7.32	67.14
0.99	5.22	33.13
8.34	5.89	65.9
5.73	9.72	74.61
5.88	4.69	49.98
8.34	9.37	83.3
4.58	9.18	67.29
1.64	8.69	53.02
8.3	3.72	54.86
0.01	3.32	19.64
8.66	9.9	87.19
3.42	8.25	58.01
1.07	6.3	38.82
9.85	9.56	90.21
7.27	5.87	61.46
9.43	7.96	80.54
8.38	6.46	68.84
7.7	7.21	69.91
9.83	7.39	79.34
5.64	4.64	48.84
1.58	4.37	31.21
8.44	6.45	69.1
3.94	1.38	25.68
9.21	2.89	54.33
8.78	9.69	86.6
0.81	7.76	45.06
8.06	4.78	59.22
0.1	8.66	46.77
7.34	7.96	72.22
9.4	0.49	43.05
2.11	3.1	27.0
6.97	4.33	52.59
8.33	1.61	44.38
0.68	0.4	7.8
7.35	6.55	65.24
9.68	8.0	81.72
9.11	0.55	42.25
4.51	0.64	24.26
5.29	4.05	44.44
7.07	1.9	40.78
2.35	3.3	28.99
7.29	7.67	70.51
4.38	0.77	24.41
3.56	2.06	27.58
7.21	7.05	67.18
8.7	5.0	62.8
8.29	8.21	77.21
6.34	9.43	75.6
9.0	4.32	60.61
3.84	8.56	61.16
1.98	4.01	30.98
3.58	7.17	53.24
2.36	3.65	30.75
9.52	5.63	69.29
2.73	3.14	29.65
5.77	3.14	41.85
5.55	7.61	63.31
4.49	6.12	51.62
9.39	3.03	55.78
1.31	2.13	18.97
9.32	4.41	62.42
3.04	7.44	52.41
7.59	2.59	46.38
7.67	3.75	52.52
1.6	4.5	31.95
5.03	6.0	53.18
7.45	7.3	69.32
3.99	5.68	47.4
8.74	6.54	70.68
7.07	4.17	52.16
7.0	6.52	63.67
8.29	0.77	40.08
8.12	7.45	72.76
5.29	5.49	51.61
0.6	1.1	10.92
1.18	0.13	8.37
0.67	6.39	37.68
5.59	0.97	30.23
2.53	3.97	33.04
3.61	8.74	61.21
9.43	7.42	77.86
8.64	6.53	70.28
0.75	8.77	49.88
2.89	9.98	64.48
7.77	7.28	70.49
1.39	6.44	40.79
7.07	0.2	32.37
9.09	3.39	56.34
2.24	9.83	61.19
2.06	7.79	50.2
7.05	9.93	80.89
4.5	3.9	40.57
0.86	7.48	43.91
6.46	2.42	40.97
5.83	3.49	43.86
5.5	2.33	36.73
5.47	1.74	33.67
6.63	3.65	47.82
6.99	1.83	40.18
2.32	1.23	18.5
5.52	4.38	46.98
9.99	7.1	78.53
1.87	4.71	34.12
4.14	2.55	32.37
9.26	8.7	83.63
2.34	7.66	50.73
4.13	5.09	45.02
5.14	1.56	31.39
9.6	6.84	75.67
4.85	9.3	68.99
8.39	6.48	68.99
5.58	1.93	34.98
5.55	5.26	51.52
2.21	9.16	57.73
2.19	2.66	25.09
6.2	1.66	36.15
3.3	8.27	57.61
8.83	3.02	53.51
2.8	8.89	58.71
6.27	9.26	74.39
4.54	1.57	29.03
0.32	4.48	26.72
3.13	2.38	27.45
3.47	3.61	34.97
1.49	7.85	48.28
4.91	3.94	42.42
7.27	3.57	49.95
0.7	0.34	7.59
8.48	1.71	45.55
5.95	7.94	66.54
2.88	2.36	26.32
0.52	9.0	50.15
0.85	9.57	54.29
9.73	4.47	64.36
0.84	6.07	36.77
5.03	9.7	71.71
2.57	6.25	44.55
3.77	7.69	56.58
4.93	9.76	71.6
9.62	6.7	75.03
8.92	3.47	56.07
4.4	5.17	46.48
0.15	3.51	21.16
7.57	9.68	81.68
9.76	7.22	78.23
8.69	1.73	46.49
1.39	7.28	44.96
1.16	9.83	56.8
1.78	9.11	55.67
9.79	5.03	67.34
0.75	2.86	20.37
7.7	9.67	82.2
5.26	4.18	44.95
3.51	7.7	55.62
8.94	7.01	73.84
6.03	2.77	41.01
8.1	2.49	47.94
1.63	5.17	35.46
1.57	9.29	55.81
4.09	5.96	49.19
4.72	1.07	27.26
3.05	6.38	47.18
9.84	8.96	87.17
6.72	0.1	30.41
5.84	0.17	27.21
9.33	3.51	57.88
9.8	7.75	80.95
5.81	1.59	34.23
3.21	7.16	51.65
2.91	5.42	41.74
6.57	6.57	62.13
4.03	1.33	25.79
5.45	3.42	41.99
4.22	7.8	58.9
9.52	4.13	61.8
3.76	6.99	53.05
6.61	7.8	68.47
3.42	9.01	61.78
4.51	0.75	24.84
8.34	4.01	56.41
0.2	1.66	12.14
6.86	4.02	50.58
9.31	1.81	49.35
7.46	0.34	34.6
6.22	5.37	54.81
5.63	0.58	28.47
5.67	5.08	51.1
8.85	7.83	77.57
8.61	3.79	56.45
8.19	3.17	51.63
2.59	0.25	14.63
2.18	5.28	38.13
9.55	1.32	47.87
3.93	2.34	30.43
3.52	2.59	30.11
1.81	9.58	58.22
0.83	0.69	9.83
2.67	7.88	53.12
5.17	6.35	55.5
1.17	1.01	12.74
8.6	9.59	85.35
5.88	1.21	32.61
0.3	4.43	26.36
1.36	5.15	34.22
6.4	1.61	36.72
4.66	5.55	49.46
2.34	4.79	36.4
4.1	8.04	59.63
6.73	4.69	53.45
2.95	9.28	61.22
6.33	4.07	48.73
4.35	4.09	40.85
1.18	5.58	35.63
8.95	9.33	85.49
4.59	6.02	51.55
0.61	1.08	10.85
9.47	7.32	77.54
1.62	6.4	41.54
9.31	7.41	77.37
3.6	9.84	66.6
4.04	6.18	50.1
7.56	6.82	67.36
4.84	6.48	54.79
7.82	2.75	48.05
7.19	1.65	40.04
8.08	9.84	84.59
0.01	4.69	26.5
4.04	8.99	64.19
8.47	9.52	84.55
7.43	2.15	43.48
7.52	2.14	43.83
0.85	4.25	27.73
1.89	5.93	40.29
6.28	4.34	49.82
2.98	1.4	21.93
2.23	1.22	18.09
5.85	5.11	52.0
7.99	7.3	71.46
3.04	0.89	19.68
7.06	3.41	48.31
7.7	9.71	82.4
7.97	5.51	62.5
2.01	7.83	50.22
3.09	7.47	52.73
8.73	9.66	86.29
2.84	9.09	59.85
4.2	4.94	44.57
2.0	5.81	40.14
7.14	0.56	34.36
9.31	4.35	62.05
1.35	2.34	20.18
7.58	1.62	41.48
6.57	9.55	77.08
9.96	3.32	59.45
5.34	3.73	43.08
9.01	7.3	75.54
5.82	7.63	64.44
3.85	1.61	26.48
0.24	6.2	34.98
2.4	0.88	17.05
1.76	7.39	47.04
9.24	8.52	82.64
0.21	4.41	25.96
9.43	4.38	62.69
4.88	0.81	26.6
6.48	0.14	29.71
3.78	3.4	35.17
6.17	4.76	51.48
1.82	0.67	13.65
7.18	0.99	36.69
5.78	0.03	26.27
2.61	7.52	51.08
6.61	1.27	35.83
6.74	4.3	51.46
2.77	0.89	18.54
5.36	9.93	74.14
2.45	3.61	30.92
3.23	0.18	16.84
8.12	6.59	68.46
0.36	9.71	53.01
5.19	4.63	46.93
1.73	6.82	44.04
7.91	7.37	71.49
6.37	1.32	35.17
5.43	5.04	49.95
2.43	6.27	44.09
0.08	7.24	39.6
5.43	1.59	32.72
9.92	1.54	50.47
1.3	3.21	24.34
2.85	4.22	35.52
1.8	2.36	22.09
1.8	9.12	55.82
6.97	8.36	72.71
3.46	1.54	24.56
0.16	5.96	33.53
4.93	6.45	55.03
2.2	6.54	44.54
2.25	4.6	35.03
3.14	6.84	49.76
7.88	7.89	74.03
2.2	6.18	42.72
3.67	8.76	61.55
0.44	9.19	50.72
7.95	6.21	65.94
2.14	0.62	14.71
6.39	3.08	43.99
0.7	6.74	39.58
2.67	2.33	25.4
9.74	3.66	60.26
6.13	2.99	42.55
3.95	6.26	50.17
5.58	3.6	43.38
1.94	4.93	35.47
6.85	2.65	43.66
2.28	7.2	48.12
4.55	1.87	30.55
6.28	2.41	40.19
0.86	1.93	16.11
7.7	3.61	51.94
3.9	5.12	44.25
8.42	4.16	57.56
7.16	6.72	65.33
8.01	9.75	83.8
0.55	4.16	26.0
4.24	7.98	59.87
4.74	4.15	42.78
6.06	1.35	33.99
3.51	1.64	25.3
2.8	8.87	58.59
4.94	8.71	66.37
3.19	6.61	48.86
2.14	7.55	49.35
1.48	4.05	29.2
1.73	0.07	10.35
8.53	7.91	76.73
1.26	6.42	40.19
1.92	1.16	16.48
7.04	5.15	56.93
9.92	7.26	79.02
6.59	7.37	66.29
0.38	9.5	52.03
6.3	1.61	36.34
5.44	4.96	49.57
0.17	2.41	15.73
4.71	6.32	53.52
4.82	1.85	31.56
8.84	2.73	52.07
9.44	4.18	61.66
8.81	8.76	82.07
6.2	7.8	66.85
8.84	8.45	80.66
1.5	8.27	50.44
7.14	0.7	35.09
3.34	3.85	35.63
4.08	6.24	50.56
9.89	1.12	48.24
4.04	5.52	46.78
3.0	6.56	47.83
5.48	3.49	42.39
4.36	8.11	61.04
5.61	7.83	64.65
0.44	8.1	45.33
6.2	8.03	67.97
8.45	3.78	55.78
0.62	4.08	25.89
0.88	2.25	17.81
2.58	9.52	60.99
8.05	6.32	66.89
6.42	1.4	35.75
2.13	1.53	19.22
3.12	7.31	52.07
1.81	7.19	46.26
9.29	5.04	65.41
8.66	3.28	54.13
9.63	7.34	78.23
8.6	4.08	57.86
0.0	6.42	35.19
7.4	8.77	76.45
3.82	7.18	54.27
9.7	7.75	80.6
1.01	8.51	49.68
2.66	8.59	56.6
8.88	7.91	78.07
7.55	7.45	70.5
2.8	4.51	36.76
5.52	2.3	36.62
4.0	3.2	35.05
6.34	4.07	48.74
0.08	3.06	18.67
4.95	4.13	43.47
5.66	6.97	60.57
6.98	6.33	62.61
7.4	5.97	62.45
1.58	5.94	39.04
2.5	4.76	36.89
6.76	5.65	58.33
7.99	7.22	71.14
3.67	2.28	29.15
4.07	1.7	27.85
4.65	0.21	22.73
3.75	6.71	51.63
4.02	8.2	60.08
1.38	4.47	30.88
3.47	4.18	37.86
8.6	0.19	38.41
3.86	5.45	45.77
5.92	3.75	45.44
7.46	2.55	45.62
8.6	4.89	61.93
3.25	3.35	32.77
4.96	0.99	27.79
0.67	3.67	24.1
4.72	6.01	51.95
7.63	2.47	45.91
2.35	7.57	50.26
1.95	8.95	55.56
6.12	0.28	28.88
0.99	0.74	10.66
1.92	3.85	29.98
4.69	7.26	58.11
7.52	2.92	47.68
4.02	3.21	35.14
9.66	8.96	86.46
2.53	8.71	56.73
4.3	2.0	30.2
0.75	9.88	55.41
8.1	9.32	82.04
4.74	8.41	64.08
0.55	3.47	22.55
5.4	1.13	30.31
6.66	9.98	79.61
4.77	6.04	52.3
3.27	5.74	44.78
7.48	6.74	66.62
1.24	9.18	53.92
7.6	5.06	58.73
0.04	0.83	7.33
3.19	9.65	64.08
5.74	7.32	62.58
2.3	6.33	43.89
4.29	4.85	44.48
2.8	0.31	15.8
6.74	8.51	72.6
0.33	1.1	9.82
0.2	5.65	32.12
9.13	7.62	77.65
1.73	8.79	53.92
9.31	2.69	53.72
0.37	5.5	31.98
4.63	7.08	57.0
5.59	6.54	58.1
9.97	3.21	59.0
7.94	4.69	58.3
0.73	7.09	41.42
5.7	2.35	37.55
3.9	4.12	39.23
6.93	5.9	60.3
6.51	7.66	67.41
7.02	1.18	37.02
7.26	2.98	47.03
7.29	6.16	63.03
5.15	8.12	64.29
5.56	0.12	25.85
5.74	3.72	44.61
1.01	1.55	14.85
7.34	7.65	70.7
4.07	4.45	41.61
6.49	8.1	69.47
5.81	8.76	70.13
0.33	8.53	47.06
6.81	1.11	35.8
9.03	2.99	54.16
5.88	1.66	34.84
1.42	1.67	17.11
9.82	3.64	60.5
5.78	0.05	26.37
4.74	4.69	45.5
7.68	1.3	40.28
4.01	8.07	59.46
5.65	3.67	44.04
0.18	4.01	23.86
4.15	2.78	33.53
9.09	9.11	84.92
2.09	3.04	26.62
3.95	6.81	52.9
4.04	8.6	62.25
6.75	7.35	66.81
9.47	2.29	52.34
8.06	7.27	71.64
6.32	4.63	51.49
2.93	7.05	50.01
2.96	9.74	63.58
1.87	2.83	24.67
4.64	1.38	28.47
6.18	2.47	40.08
4.3	4.1	40.79
5.4	1.59	32.62
4.59	1.39	28.36
1.0	4.22	28.16
7.86	7.61	72.55
3.17	4.81	39.8
3.78	5.04	43.35
5.97	3.5	44.46
5.79	0.67	29.59
1.14	6.72	41.25
1.89	8.15	51.31
3.75	6.51	50.57
8.78	3.02	53.22
9.77	2.05	52.4
7.46	6.07	63.23
6.97	0.96	35.72
2.28	7.36	49.01
2.05	3.2	27.23
9.67	2.87	56.1
7.69	9.97	83.7
2.68	9.47	61.15
6.48	5.57	56.84
9.05	2.04	49.48
6.35	2.67	41.78
9.98	4.29	64.42
8.77	3.59	56.1
5.4	7.67	62.95
2.21	7.33	48.57
1.81	4.86	34.58
1.25	2.69	21.52
9.5	5.22	67.14
8.31	2.07	46.59
3.0	0.39	17.0
3.66	6.37	49.53
2.84	6.01	44.43
1.72	5.83	39.05
5.89	2.81	40.62
6.16	9.92	77.29
3.08	7.65	53.57
8.43	6.16	67.53
7.93	3.74	53.44
6.15	3.3	44.11
3.09	3.66	33.67
2.12	5.49	38.96
7.22	3.02	46.99
9.38	8.98	85.51
0.63	8.58	48.44
6.29	8.49	70.7
8.91	7.26	74.97
2.37	1.43	19.7
1.93	7.57	48.65
6.56	0.57	32.14
8.2	3.19	51.78
6.77	6.43	62.29
5.96	0.55	29.63
1.41	1.75	17.46
6.4	8.93	73.31
5.52	1.46	32.4
6.53	3.67	47.48
7.62	8.18	74.42
3.41	1.6	24.69
1.81	3.26	26.58
6.19	1.73	36.43
3.3	9.7	64.75
1.43	5.92	38.37
7.84	2.5	46.9
8.64	2.08	47.97
8.76	8.96	82.89
0.44	6.02	34.94
8.72	1.2	43.9
8.23	1.32	42.56
6.88	3.78	49.43
3.95	5.19	44.78
6.73	6.15	60.69
5.58	0.41	27.37
9.3	8.04	80.46
2.16	8.31	53.25
6.61	2.01	39.53
8.0	1.1	40.56
2.59	4.88	37.8
8.12	3.56	53.29
4.16	0.9	24.18
5.45	8.29	66.25
6.56	7.95	69.01
6.63	7.05	64.77
3.64	3.88	36.97
4.39	9.53	68.29
6.49	9.16	74.78
3.25	2.53	28.65
1.61	0.18	10.39
8.73	1.44	45.18
5.47	0.82	29.05
9.03	4.44	61.34
6.26	0.63	31.28
2.96	0.45	17.11
3.58	0.39	19.36
3.73	3.35	34.75
3.93	5.47	46.15
4.42	1.15	26.45
4.44	0.57	23.67
0.14	8.27	44.94
3.7	1.26	24.13
4.99	4.7	46.55
1.75	0.34	11.77
3.4	9.24	62.84
4.16	5.19	45.68
7.74	6.65	67.3
4.1	1.68	27.86
1.28	0.91	12.71
5.81	3.42	43.37
1.75	5.36	36.87
1.76	8.03	50.22
6.28	5.01	53.2
2.88	9.16	60.36
3.48	4.18	37.91
6.65	8.76	73.4
7.44	2.6	45.8
4.13	7.69	57.97
9.8	2.97	57.06
6.52	8.4	71.13
8.87	3.98	58.41
0.94	3.26	23.15
6.0	7.83	66.19
5.19	4.34	45.51
7.64	3.79	52.59
6.58	7.06	64.69
0.28	1.7	12.67
0.85	4.95	31.21
9.78	3.46	59.47
0.42	6.56	37.56
3.53	8.1	57.68
5.33	5.69	52.81
1.65	7.43	46.81
5.18	3.66	42.1
5.02	3.96	42.91
9.67	8.18	82.63
8.84	5.53	66.03
1.6	1.42	16.58
3.74	2.02	28.13
3.03	0.74	18.9
0.26	4.73	27.75
9.35	1.43	47.55
9.93	9.68	91.15
4.87	9.85	71.81
7.96	4.82	58.95
9.98	9.18	88.83
1.07	0.74	10.98
4.9	5.96	52.41
6.78	8.45	72.46
9.31	5.82	69.37
5.31	4.89	48.78
0.2	7.24	40.06
5.08	2.66	36.7
8.56	2.63	50.43
7.04	9.94	80.86
5.13	6.67	56.88
6.72	2.42	42.0
8.27	9.92	85.75
3.04	8.66	58.46
7.85	7.59	72.39
8.08	2.48	47.81
7.09	9.6	79.45
3.85	9.15	64.2
5.73	3.53	43.58
6.19	3.93	47.49
2.64	4.37	35.41
6.88	9.73	79.18
9.69	8.07	82.19
4.68	1.45	28.97
3.14	8.14	56.31
3.47	6.15	47.69
6.83	2.74	44.08
7.95	7.68	73.2
8.85	4.45	60.74
4.37	4.25	41.82
4.57	4.53	43.96
2.72	1.38	20.81
5.82	2.52	38.88
3.21	6.98	50.82
8.77	6.43	70.29
5.48	8.21	66.05
2.62	2.47	25.9
8.49	4.51	59.52
4.05	3.42	36.32
4.69	4.66	45.11
9.36	9.0	85.47
5.57	0.34	27.06
7.39	1.82	41.72
0.34	1.26	10.7
8.97	8.64	82.16
2.36	6.61	45.56
8.69	9.57	85.61
3.63	9.31	64.12
2.33	4.32	33.99
3.95	3.61	36.9
8.2	1.39	42.83
1.65	0.24	10.86
4.77	8.32	63.69
0.97	0.85	11.15
8.88	6.55	71.35
9.57	7.61	79.42
0.78	1.51	13.74
4.46	7.45	58.17
0.09	4.62	26.46
0.73	4.07	26.27
1.34	9.32	55.0
1.51	8.57	51.97
2.49	7.95	52.73
4.79	2.77	36.09
2.31	9.58	60.19
4.25	5.68	48.46
5.73	9.98	75.9
8.64	0.09	38.01
4.49	8.23	62.16
9.36	2.54	53.17
4.23	1.04	25.14
9.66	5.92	71.25
7.84	4.24	55.57
9.73	4.15	62.67
8.91	0.54	41.35
2.69	9.07	59.15
4.11	5.86	48.82
4.48	2.32	32.6
7.96	1.13	40.55
2.91	5.15	40.4
7.3	3.98	52.16
0.24	6.23	35.14
1.08	5.26	33.63
3.67	6.49	50.16
9.49	4.68	64.42
8.62	1.72	46.09
0.15	7.23	39.78
0.96	5.04	32.12
2.93	6.99	49.74
3.81	7.14	53.97
4.12	6.17	50.42
8.85	7.22	74.57
4.79	1.39	29.17
1.74	6.74	43.73
6.35	7.1	63.94
5.91	6.68	60.06
0.5	6.23	36.2
0.06	7.16	39.12
2.15	3.9	31.19
0.18	6.21	34.77
4.44	7.63	58.94
6.57	0.2	30.35
3.85	1.76	27.27
9.92	9.54	90.44
7.65	9.7	82.16
7.14	0.7	35.09
5.14	7.18	59.53
9.72	3.08	57.3
0.22	1.86	13.22
3.56	8.85	61.56
4.93	2.03	32.91
1.63	9.75	58.36
3.38	5.17	42.39
9.53	7.97	81.02
8.38	7.56	74.35
7.22	4.98	56.79
8.1	6.02	65.53
7.4	8.95	77.37
2.32	1.95	22.12
4.78	7.04	57.36
1.47	7.65	47.18
6.31	4.57	51.1
2.1	2.14	22.16
2.33	3.02	27.45
8.4	5.33	63.29
5.48	7.94	64.7
6.38	9.57	76.4
5.47	0.5	27.41
7.65	1.26	39.96
4.19	0.44	22.05
7.23	9.08	77.34
8.61	4.81	61.51
1.6	1.51	17.04
9.08	1.42	46.5
8.65	7.6	75.61
5.83	4.46	48.68
1.77	7.31	46.64
0.78	1.09	11.58
3.34	2.3	27.94
3.42	6.37	48.57
5.73	6.26	57.25
5.75	8.61	69.05
8.14	9.83	84.72
8.04	1.86	44.49
9.33	2.89	54.86
2.74	8.68	57.44
3.87	9.34	65.27
1.96	0.13	11.58
7.08	8.6	74.39
0.06	1.81	12.34
6.47	9.37	75.77
8.7	9.26	84.11
5.62	3.04	40.74
8.68	8.92	82.34
4.19	2.87	34.18
3.41	0.72	20.29
8.99	3.45	56.26
6.62	5.11	55.11
0.6	4.16	26.26
7.37	4.37	54.34
6.26	5.21	54.11
7.44	9.09	78.26
5.72	1.74	34.6
1.55	2.69	22.72
7.85	0.12	35.07
4.19	5.32	46.44
2.55	9.8	62.2
7.88	0.93	39.25
8.77	6.33	69.82
6.88	9.71	79.09
0.15	9.29	50.06
4.81	8.06	62.61
7.54	6.03	63.36
9.08	1.89	48.79
7.99	7.0	70.03
0.3	4.75	28.04
8.7	9.21	83.85
8.77	1.22	44.21
9.95	6.49	75.25
2.74	3.18	29.93
2.83	5.89	43.85
1.73	4.45	32.22
0.5	3.4	22.04
4.8	5.65	50.49
2.89	1.57	22.47
1.29	6.45	40.48
3.2	3.23	32.01
3.69	9.67	66.15
8.99	2.98	53.9
5.52	4.53	47.81
8.0	4.47	57.4
9.06	2.96	54.05
3.59	2.95	32.13
5.64	1.9	35.14
3.67	7.67	56.08
5.23	3.5	41.47
3.77	0.0	18.1
2.24	5.03	37.18
8.34	8.82	80.47
5.02	8.02	63.21
4.92	8.87	67.12
7.1	9.1	76.92
4.03	8.29	60.6
8.26	9.55	83.87
7.51	0.71	36.65
1.49	6.37	40.89
2.11	8.4	53.47
2.75	0.84	18.27
1.89	3.59	28.52
5.36	3.3	40.95
0.93	8.72	50.37
4.52	7.82	60.23
0.09	3.27	19.78
3.46	0.0	16.87
8.75	8.2	79.02
5.03	1.11	28.71
0.33	6.74	38.03
4.12	3.73	38.19
1.74	9.47	57.38
7.52	7.42	70.21
1.11	3.69	25.95
5.81	7.37	63.14
1.41	4.6	31.71
2.61	8.78	57.4
6.49	0.17	29.82
0.04	1.85	12.43
4.18	6.66	53.03
2.13	0.7	15.1
1.26	2.1	18.55
7.02	8.96	75.94
5.07	3.47	40.69
0.3	3.48	21.6
7.94	1.5	42.31
2.61	7.15	49.23
4.07	0.93	23.99
6.58	5.25	55.65
4.01	2.87	33.48
0.8	7.87	45.57
3.51	7.5	54.57
9.78	6.92	76.81
4.21	8.01	59.98
2.4	3.88	32.09
0.19	2.14	14.48
8.66	2.36	49.51
8.05	4.11	55.82
0.21	1.66	12.23
6.63	5.9	59.09
0.75	0.26	7.32
0.46	2.89	19.31
2.89	0.73	18.26
6.96	7.54	68.54
3.45	5.82	45.94
3.76	4.5	40.62
4.37	8.27	61.88
0.15	3.9	23.14
2.94	5.42	41.86
1.92	2.92	25.3
3.18	1.99	25.7
7.92	1.72	43.37
2.31	0.83	16.43
2.24	5.43	39.18
5.49	9.2	70.99
0.6	3.26	21.72
3.41	1.67	25.0
3.93	4.99	43.68
7.52	0.89	37.55
0.33	9.53	52.02
4.31	7.83	59.45
7.92	4.56	57.53
4.64	2.96	36.43
7.03	3.27	47.55
8.67	3.52	55.34
3.4	4.69	40.14
1.95	8.69	54.25
2.85	6.63	47.6
2.37	9.35	59.23
5.83	9.28	72.73
4.55	9.71	69.77
5.62	4.6	48.57
9.55	3.11	56.84
0.0	0.02	3.16
1.05	3.57	25.09
6.96	7.12	66.49
9.79	8.86	86.47
7.15	7.64	69.83
4.15	1.85	28.9
2.08	8.98	56.22
3.2	5.12	41.41
2.67	1.27	20.07
8.33	6.11	66.87
6.51	1.42	36.15
3.02	3.22	31.2
0.66	4.19	26.59
8.76	3.09	53.54
8.46	8.86	81.14
9.87	7.05	77.75
0.43	0.34	6.49
7.26	9.15	77.79
5.14	8.58	66.52
0.54	3.25	21.42
8.73	8.91	82.48
9.35	9.38	87.35
9.33	4.91	64.95
5.31	9.67	72.64
4.87	6.29	54.0
6.01	1.43	34.27
8.47	3.4	53.96
4.3	7.04	55.41
4.19	9.99	69.75
7.68	1.49	41.26
5.72	1.03	31.04
3.23	7.45	53.18
8.34	7.64	74.58
0.48	5.25	31.24
2.25	5.81	41.05
7.15	7.94	71.35
2.94	7.79	53.77
4.06	4.38	41.17
7.26	2.61	45.11
2.26	2.73	25.75
1.94	0.04	11.0
3.67	7.56	55.56
5.73	1.79	34.92
7.36	8.65	75.7
8.42	0.09	37.22
2.8	9.57	62.12
2.83	4.18	35.25
4.29	2.74	33.92
2.52	0.11	13.63
2.78	9.63	62.28
3.09	7.59	53.4
8.42	2.06	47.06
8.71	0.46	40.15
3.68	5.6	45.81
1.94	2.36	22.58
6.58	8.16	70.14
2.66	2.76	27.51
3.46	4.5	39.42
8.73	0.56	40.8
5.78	6.79	60.15
6.61	9.81	78.57
5.68	2.22	36.83
2.58	9.72	61.96
3.41	9.61	64.71
1.36	4.02	28.54
4.26	9.48	67.47
6.56	1.21	35.3
1.59	0.41	11.43
6.48	1.06	34.22
9.76	3.52	59.69
9.56	8.27	82.6
6.87	0.01	30.61
5.99	5.07	52.33
4.73	0.36	23.78
3.39	4.0	36.57
0.59	1.02	10.46
9.83	3.84	61.61
2.4	8.42	54.72
9.53	2.63	54.29
7.5	7.7	71.56
3.54	8.59	60.2
6.69	0.25	31.1
1.03	6.13	37.77
8.39	9.26	82.88
8.16	4.22	56.77
9.19	9.18	85.7
6.54	0.33	30.86
8.03	9.62	83.3
2.58	5.76	42.21
0.46	1.26	11.16
9.12	3.79	58.44
1.41	2.98	23.63
0.72	3.16	21.68
3.02	5.02	40.22
3.59	2.65	30.63
8.87	8.88	82.96
